revenue_id,date,amount,revenue_type,platform,content_id,client_name,status,note
R0001,2026-04-07,533.24,course,youtube,,,received,mock revenue
R0002,2026-03-15,1448.86,platform_share,douyin,REP003,,received,mock revenue
R0003,2026-05-06,6053.84,consulting,substack,C0059,,received,mock revenue
R0004,2026-05-22,217.61,membership,x,C0080,,received,mock revenue
R0005,2026-04-17,2851.57,membership,instagram,,,pending,mock revenue
R0006,2026-03-21,4739.18,service,x,C0020,,received,mock revenue
R0007,2026-04-04,9226.18,reward,wechat,C0034,,received,mock revenue
R0008,2026-03-09,180.0,platform_share,bilibili,C0002,,received,mock revenue
R0009,2026-03-18,61466.98,brand_ads,tiktok,,云谷品牌,received,mock revenue
R0010,2026-05-17,959.55,course,douyin,C0073,,received,mock revenue
R0011,2026-03-22,729.79,course,douyin,C0013,,received,mock revenue
R0012,2026-03-14,783.01,affiliate,xiaohongshu,REP001,,received,mock revenue
R0013,2026-03-02,552.02,reward,wechat,,,received,mock revenue
R0014,2026-03-14,8498.37,reward,bilibili,C0012,,received,mock revenue
R0015,2026-03-09,60489.4,brand_ads,wechat,C0004,晴山品牌,received,mock revenue
R0016,2026-03-19,805.78,service,zhihu,REP005,,received,mock revenue
R0017,2026-03-24,5997.59,brand_ads,wechat,,北岸品牌,received,mock revenue
R0018,2026-04-20,306.0,consulting,xiaohongshu,C0051,,pending,mock revenue
R0019,2026-03-18,1076.01,membership,wechat,REP004,,received,mock revenue
R0020,2026-04-12,180.0,membership,zhihu,C0035,,received,mock revenue
R0021,2026-04-11,8833.41,membership,douyin,,,received,mock revenue
R0022,2026-04-03,4309.41,reward,zhihu,C0025,,received,mock revenue
R0023,2026-05-08,1825.11,reward,youtube,C0066,,received,mock revenue
R0024,2026-04-07,306.0,service,xiaohongshu,C0031,,received,mock revenue
R0025,2026-05-20,7587.29,brand_ads,instagram,,晴山品牌,received,mock revenue
R0026,2026-05-16,16687.83,platform_share,wechat,C0074,,pending,mock revenue
R0027,2026-05-09,14485.07,consulting,zhihu,C0065,,received,mock revenue
R0028,2026-04-10,180.0,affiliate,x,C0040,,received,mock revenue
R0029,2026-03-29,528.92,membership,x,,,received,mock revenue
R0030,2026-04-26,1478.36,reward,douyin,C0053,,received,mock revenue
